country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
"Paraguay,1989,female,5-14 years,1,517971,0.19,Paraguay1989,,""4,599,970,618"",1330,Generation X"
"Paraguay,1989,female,35-54 years,0,328057,0,Paraguay1989,,""4,599,970,618"",1330,Silent"
"Paraguay,1989,female,55-74 years,0,151253,0,Paraguay1989,,""4,599,970,618"",1330,G.I. Generation"
"Paraguay,1989,male,5-14 years,0,534185,0,Paraguay1989,,""4,599,970,618"",1330,Generation X"
"Paraguay,1990,male,75+ years,3,24057,12.47,Paraguay1990,0.579,""5,695,201,563"",1600,G.I. Generation"
"Paraguay,1990,female,15-24 years,24,398531,6.02,Paraguay1990,0.579,""5,695,201,563"",1600,Generation X"
"Paraguay,1990,male,15-24 years,23,409193,5.62,Paraguay1990,0.579,""5,695,201,563"",1600,Generation X"
"Paraguay,1990,female,55-74 years,6,154872,3.87,Paraguay1990,0.579,""5,695,201,563"",1600,G.I. Generation"
"Paraguay,1990,male,25-34 years,10,310522,3.22,Paraguay1990,0.579,""5,695,201,563"",1600,Boomers"
"Paraguay,1990,female,75+ years,1,32425,3.08,Paraguay1990,0.579,""5,695,201,563"",1600,G.I. Generation"
"Paraguay,1990,male,55-74 years,4,144947,2.76,Paraguay1990,0.579,""5,695,201,563"",1600,G.I. Generation"
"Paraguay,1990,female,25-34 years,8,301682,2.65,Paraguay1990,0.579,""5,695,201,563"",1600,Boomers"
"Paraguay,1990,male,35-54 years,9,357722,2.52,Paraguay1990,0.579,""5,695,201,563"",1600,Silent"
"Paraguay,1990,female,35-54 years,7,341511,2.05,Paraguay1990,0.579,""5,695,201,563"",1600,Silent"
"Paraguay,1990,female,5-14 years,4,534004,0.75,Paraguay1990,0.579,""5,695,201,563"",1600,Generation X"
"Paraguay,1990,male,5-14 years,0,550763,0,Paraguay1990,0.579,""5,695,201,563"",1600,Generation X"
"Paraguay,1991,male,55-74 years,8,148800,5.38,Paraguay1991,,""6,984,367,763"",1907,Silent"
"Paraguay,1991,male,75+ years,1,25426,3.93,Paraguay1991,,""6,984,367,763"",1907,G.I. Generation"
"Paraguay,1991,male,35-54 years,14,371882,3.76,Paraguay1991,,""6,984,367,763"",1907,Boomers"
"Paraguay,1991,male,15-24 years,15,416191,3.6,Paraguay1991,,""6,984,367,763"",1907,Generation X"
"Paraguay,1991,female,15-24 years,13,405630,3.2,Paraguay1991,,""6,984,367,763"",1907,Generation X"
"Paraguay,1991,male,25-34 years,8,319155,2.51,Paraguay1991,,""6,984,367,763"",1907,Boomers"
"Paraguay,1991,female,25-34 years,4,310280,1.29,Paraguay1991,,""6,984,367,763"",1907,Boomers"
"Paraguay,1991,female,55-74 years,2,158432,1.26,Paraguay1991,,""6,984,367,763"",1907,Silent"
"Paraguay,1991,female,35-54 years,4,355055,1.13,Paraguay1991,,""6,984,367,763"",1907,Boomers"
"Paraguay,1991,female,5-14 years,4,550401,0.73,Paraguay1991,,""6,984,367,763"",1907,Millenials"
"Paraguay,1991,male,5-14 years,2,567556,0.35,Paraguay1991,,""6,984,367,763"",1907,Millenials"
"Paraguay,1991,female,75+ years,0,34004,0,Paraguay1991,,""6,984,367,763"",1907,G.I. Generation"
"Paraguay,1994,male,55-74 years,16,163247,9.8,Paraguay1994,,""7,870,982,171"",1981,Silent"
"Paraguay,1994,male,75+ years,2,29076,6.88,Paraguay1994,,""7,870,982,171"",1981,G.I. Generation"
"Paraguay,1994,male,35-54 years,22,414561,5.31,Paraguay1994,,""7,870,982,171"",1981,Boomers"
"Paraguay,1994,female,75+ years,2,38397,5.21,Paraguay1994,,""7,870,982,171"",1981,G.I. Generation"
"Paraguay,1994,male,15-24 years,22,443189,4.96,Paraguay1994,,""7,870,982,171"",1981,Generation X"
"Paraguay,1994,male,25-34 years,15,343206,4.37,Paraguay1994,,""7,870,982,171"",1981,Boomers"
"Paraguay,1994,female,25-34 years,6,334061,1.8,Paraguay1994,,""7,870,982,171"",1981,Boomers"
"Paraguay,1994,female,35-54 years,7,396264,1.77,Paraguay1994,,""7,870,982,171"",1981,Boomers"
"Paraguay,1994,female,55-74 years,3,171623,1.75,Paraguay1994,,""7,870,982,171"",1981,Silent"
"Paraguay,1994,female,15-24 years,7,431939,1.62,Paraguay1994,,""7,870,982,171"",1981,Generation X"
"Paraguay,1994,male,5-14 years,4,612776,0.65,Paraguay1994,,""7,870,982,171"",1981,Millenials"
"Paraguay,1994,female,5-14 years,2,594178,0.34,Paraguay1994,,""7,870,982,171"",1981,Millenials"
"Paraguay,1995,male,75+ years,3,30153,9.95,Paraguay1995,0.604,""9,062,131,308"",2223,G.I. Generation"
"Paraguay,1995,male,35-54 years,27,429613,6.28,Paraguay1995,0.604,""9,062,131,308"",2223,Boomers"
"Paraguay,1995,male,15-24 years,28,455746,6.14,Paraguay1995,0.604,""9,062,131,308"",2223,Generation X"
"Paraguay,1995,male,25-34 years,17,349465,4.86,Paraguay1995,0.604,""9,062,131,308"",2223,Generation X"
"Paraguay,1995,male,55-74 years,7,168605,4.15,Paraguay1995,0.604,""9,062,131,308"",2223,Silent"
"Paraguay,1995,female,15-24 years,16,443966,3.6,Paraguay1995,0.604,""9,062,131,308"",2223,Generation X"
"Paraguay,1995,female,55-74 years,3,176454,1.7,Paraguay1995,0.604,""9,062,131,308"",2223,Silent"
"Paraguay,1995,female,35-54 years,6,410701,1.46,Paraguay1995,0.604,""9,062,131,308"",2223,Boomers"
"Paraguay,1995,female,5-14 years,7,606342,1.15,Paraguay1995,0.604,""9,062,131,308"",2223,Millenials"
"Paraguay,1995,female,25-34 years,3,340494,0.88,Paraguay1995,0.604,""9,062,131,308"",2223,Generation X"
"Paraguay,1995,male,5-14 years,1,625433,0.16,Paraguay1995,0.604,""9,062,131,308"",2223,Millenials"
"Paraguay,1995,female,75+ years,0,39786,0,Paraguay1995,0.604,""9,062,131,308"",2223,G.I. Generation"
"Paraguay,1996,male,55-74 years,11,173535,6.34,Paraguay1996,,""9,788,391,733"",2341,Silent"
"Paraguay,1996,male,75+ years,2,31800,6.29,Paraguay1996,,""9,788,391,733"",2341,G.I. Generation"
"Paraguay,1996,male,15-24 years,22,469606,4.68,Paraguay1996,,""9,788,391,733"",2341,Generation X"
"Paraguay,1996,male,35-54 years,19,444785,4.27,Paraguay1996,,""9,788,391,733"",2341,Boomers"
"Paraguay,1996,male,25-34 years,15,354956,4.23,Paraguay1996,,""9,788,391,733"",2341,Generation X"
"Paraguay,1996,female,15-24 years,12,457285,2.62,Paraguay1996,,""9,788,391,733"",2341,Generation X"
"Paraguay,1996,female,25-34 years,7,346518,2.02,Paraguay1996,,""9,788,391,733"",2341,Generation X"
"Paraguay,1996,female,35-54 years,6,424905,1.41,Paraguay1996,,""9,788,391,733"",2341,Boomers"
"Paraguay,1996,female,55-74 years,2,180915,1.11,Paraguay1996,,""9,788,391,733"",2341,Silent"
"Paraguay,1996,female,5-14 years,3,617889,0.49,Paraguay1996,,""9,788,391,733"",2341,Millenials"
"Paraguay,1996,female,75+ years,0,41669,0,Paraguay1996,,""9,788,391,733"",2341,G.I. Generation"
"Paraguay,1996,male,5-14 years,0,637559,0,Paraguay1996,,""9,788,391,733"",2341,Millenials"
"Paraguay,1997,male,15-24 years,29,485277,5.98,Paraguay1997,,""9,965,225,497"",2326,Generation X"
"Paraguay,1997,male,25-34 years,21,359615,5.84,Paraguay1997,,""9,965,225,497"",2326,Generation X"
"Paraguay,1997,male,55-74 years,10,178700,5.6,Paraguay1997,,""9,965,225,497"",2326,Silent"
"Paraguay,1997,male,35-54 years,20,460079,4.35,Paraguay1997,,""9,965,225,497"",2326,Boomers"
"Paraguay,1997,female,15-24 years,15,472212,3.18,Paraguay1997,,""9,965,225,497"",2326,Generation X"
"Paraguay,1997,male,75+ years,1,33336,3,Paraguay1997,,""9,965,225,497"",2326,G.I. Generation"
"Paraguay,1997,female,25-34 years,10,351803,2.84,Paraguay1997,,""9,965,225,497"",2326,Generation X"
"Paraguay,1997,female,55-74 years,3,185568,1.62,Paraguay1997,,""9,965,225,497"",2326,Silent"
"Paraguay,1997,female,35-54 years,7,439187,1.59,Paraguay1997,,""9,965,225,497"",2326,Boomers"
"Paraguay,1997,female,5-14 years,6,627765,0.96,Paraguay1997,,""9,965,225,497"",2326,Millenials"
"Paraguay,1997,male,5-14 years,4,648002,0.62,Paraguay1997,,""9,965,225,497"",2326,Millenials"
"Paraguay,1997,female,75+ years,0,43429,0,Paraguay1997,,""9,965,225,497"",2326,G.I. Generation"
"Paraguay,1998,male,75+ years,4,34806,11.49,Paraguay1998,,""9,024,567,484"",2057,G.I. Generation"
"Paraguay,1998,male,55-74 years,15,184198,8.14,Paraguay1998,,""9,024,567,484"",2057,Silent"
"Paraguay,1998,male,35-54 years,28,475395,5.89,Paraguay1998,,""9,024,567,484"",2057,Boomers"
"Paraguay,1998,male,25-34 years,21,363959,5.77,Paraguay1998,,""9,024,567,484"",2057,Generation X"
"Paraguay,1998,male,15-24 years,25,502306,4.98,Paraguay1998,,""9,024,567,484"",2057,Generation X"
"Paraguay,1998,female,15-24 years,22,488313,4.51,Paraguay1998,,""9,024,567,484"",2057,Generation X"
"Paraguay,1998,female,75+ years,1,45155,2.21,Paraguay1998,,""9,024,567,484"",2057,G.I. Generation"
"Paraguay,1998,female,35-54 years,8,453570,1.76,Paraguay1998,,""9,024,567,484"",2057,Boomers"
"Paraguay,1998,female,55-74 years,3,190476,1.58,Paraguay1998,,""9,024,567,484"",2057,Silent"
"Paraguay,1998,female,25-34 years,4,356782,1.12,Paraguay1998,,""9,024,567,484"",2057,Generation X"
"Paraguay,1998,female,5-14 years,7,636190,1.1,Paraguay1998,,""9,024,567,484"",2057,Millenials"
"Paraguay,1998,male,5-14 years,0,656944,0,Paraguay1998,,""9,024,567,484"",2057,Millenials"
"Paraguay,1999,male,55-74 years,15,190207,7.89,Paraguay1999,,""8,392,549,702"",1868,Silent"
"Paraguay,1999,male,35-54 years,37,490653,7.54,Paraguay1999,,""8,392,549,702"",1868,Boomers"
"Paraguay,1999,female,15-24 years,31,504952,6.14,Paraguay1999,,""8,392,549,702"",1868,Generation X"
"Paraguay,1999,male,15-24 years,31,519970,5.96,Paraguay1999,,""8,392,549,702"",1868,Generation X"
"Paraguay,1999,male,25-34 years,20,368766,5.42,Paraguay1999,,""8,392,549,702"",1868,Generation X"
"Paraguay,1999,female,35-54 years,16,468102,3.42,Paraguay1999,,""8,392,549,702"",1868,Boomers"
"Paraguay,1999,male,75+ years,1,36271,2.76,Paraguay1999,,""8,392,549,702"",1868,G.I. Generation"
"Paraguay,1999,female,55-74 years,5,195757,2.55,Paraguay1999,,""8,392,549,702"",1868,Silent"
"Paraguay,1999,female,75+ years,1,46953,2.13,Paraguay1999,,""8,392,549,702"",1868,G.I. Generation"
"Paraguay,1999,female,5-14 years,2,643639,0.31,Paraguay1999,,""8,392,549,702"",1868,Millenials"
"Paraguay,1999,male,5-14 years,2,664839,0.3,Paraguay1999,,""8,392,549,702"",1868,Millenials"
"Paraguay,1999,female,25-34 years,0,362111,0,Paraguay1999,,""8,392,549,702"",1868,Generation X"
"Paraguay,2000,male,25-34 years,33,374656,8.81,Paraguay2000,0.623,""8,195,993,231"",1782,Generation X"
"Paraguay,2000,male,55-74 years,16,196856,8.13,Paraguay2000,0.623,""8,195,993,231"",1782,Silent"
"Paraguay,2000,male,35-54 years,27,505726,5.34,Paraguay2000,0.623,""8,195,993,231"",1782,Boomers"
"Paraguay,2000,male,15-24 years,28,537673,5.21,Paraguay2000,0.623,""8,195,993,231"",1782,Generation X"
"Paraguay,2000,female,15-24 years,23,521651,4.41,Paraguay2000,0.623,""8,195,993,231"",1782,Generation X"
"Paraguay,2000,female,35-54 years,14,482688,2.9,Paraguay2000,0.623,""8,195,993,231"",1782,Boomers"
"Paraguay,2000,male,75+ years,1,37753,2.65,Paraguay2000,0.623,""8,195,993,231"",1782,G.I. Generation"
"Paraguay,2000,female,75+ years,1,48858,2.05,Paraguay2000,0.623,""8,195,993,231"",1782,G.I. Generation"
"Paraguay,2000,female,55-74 years,4,201515,1.98,Paraguay2000,0.623,""8,195,993,231"",1782,Silent"
"Paraguay,2000,female,25-34 years,2,368319,0.54,Paraguay2000,0.623,""8,195,993,231"",1782,Generation X"
"Paraguay,2000,female,5-14 years,3,650449,0.46,Paraguay2000,0.623,""8,195,993,231"",1782,Millenials"
"Paraguay,2000,male,5-14 years,2,672014,0.3,Paraguay2000,0.623,""8,195,993,231"",1782,Millenials"
"Paraguay,2001,male,75+ years,8,39855,20.07,Paraguay2001,,""7,662,595,076"",1630,Silent"
"Paraguay,2001,male,55-74 years,18,203149,8.86,Paraguay2001,,""7,662,595,076"",1630,Silent"
"Paraguay,2001,male,15-24 years,37,553522,6.68,Paraguay2001,,""7,662,595,076"",1630,Millenials"
"Paraguay,2001,female,15-24 years,25,536659,4.66,Paraguay2001,,""7,662,595,076"",1630,Millenials"
"Paraguay,2001,male,25-34 years,16,382094,4.19,Paraguay2001,,""7,662,595,076"",1630,Generation X"
"Paraguay,2001,male,35-54 years,15,520113,2.88,Paraguay2001,,""7,662,595,076"",1630,Boomers"
"Paraguay,2001,female,35-54 years,12,497708,2.41,Paraguay2001,,""7,662,595,076"",1630,Boomers"
"Paraguay,2001,female,75+ years,1,51331,1.95,Paraguay2001,,""7,662,595,076"",1630,Silent"
"Paraguay,2001,female,25-34 years,7,375000,1.87,Paraguay2001,,""7,662,595,076"",1630,Generation X"
"Paraguay,2001,female,55-74 years,3,207018,1.45,Paraguay2001,,""7,662,595,076"",1630,Silent"
"Paraguay,2001,female,5-14 years,6,656430,0.91,Paraguay2001,,""7,662,595,076"",1630,Millenials"
"Paraguay,2001,male,5-14 years,4,678435,0.59,Paraguay2001,,""7,662,595,076"",1630,Millenials"
"Paraguay,2002,male,15-24 years,42,569595,7.37,Paraguay2002,,""6,325,151,760"",1315,Millenials"
"Paraguay,2002,male,25-34 years,25,390558,6.4,Paraguay2002,,""6,325,151,760"",1315,Generation X"
"Paraguay,2002,male,35-54 years,32,535007,5.98,Paraguay2002,,""6,325,151,760"",1315,Boomers"
"Paraguay,2002,female,15-24 years,32,552182,5.8,Paraguay2002,,""6,325,151,760"",1315,Millenials"
"Paraguay,2002,male,75+ years,2,41992,4.76,Paraguay2002,,""6,325,151,760"",1315,Silent"
"Paraguay,2002,male,55-74 years,9,210122,4.28,Paraguay2002,,""6,325,151,760"",1315,Silent"
"Paraguay,2002,female,25-34 years,11,382378,2.88,Paraguay2002,,""6,325,151,760"",1315,Generation X"
"Paraguay,2002,female,55-74 years,6,213126,2.82,Paraguay2002,,""6,325,151,760"",1315,Silent"
"Paraguay,2002,female,35-54 years,10,513310,1.95,Paraguay2002,,""6,325,151,760"",1315,Boomers"
"Paraguay,2002,female,5-14 years,7,662632,1.06,Paraguay2002,,""6,325,151,760"",1315,Millenials"
"Paraguay,2002,male,5-14 years,1,685092,0.15,Paraguay2002,,""6,325,151,760"",1315,Millenials"
"Paraguay,2002,female,75+ years,0,53927,0,Paraguay2002,,""6,325,151,760"",1315,Silent"
"Paraguay,2003,male,75+ years,7,44060,15.89,Paraguay2003,,""6,588,103,836"",1339,Silent"
"Paraguay,2003,male,35-54 years,43,549755,7.82,Paraguay2003,,""6,588,103,836"",1339,Boomers"
"Paraguay,2003,male,55-74 years,16,217888,7.34,Paraguay2003,,""6,588,103,836"",1339,Silent"
"Paraguay,2003,male,15-24 years,39,585314,6.66,Paraguay2003,,""6,588,103,836"",1339,Millenials"
"Paraguay,2003,female,15-24 years,31,567525,5.46,Paraguay2003,,""6,588,103,836"",1339,Millenials"
"Paraguay,2003,male,25-34 years,16,400125,4,Paraguay2003,,""6,588,103,836"",1339,Generation X"
"Paraguay,2003,male,5-14 years,8,691456,1.16,Paraguay2003,,""6,588,103,836"",1339,Millenials"
"Paraguay,2003,female,25-34 years,4,390609,1.02,Paraguay2003,,""6,588,103,836"",1339,Generation X"
"Paraguay,2003,female,35-54 years,5,528807,0.95,Paraguay2003,,""6,588,103,836"",1339,Boomers"
"Paraguay,2003,female,5-14 years,4,668533,0.6,Paraguay2003,,""6,588,103,836"",1339,Millenials"
"Paraguay,2003,female,55-74 years,1,219923,0.45,Paraguay2003,,""6,588,103,836"",1339,Silent"
"Paraguay,2003,female,75+ years,0,56494,0,Paraguay2003,,""6,588,103,836"",1339,Silent"
"Paraguay,2004,male,75+ years,7,45873,15.26,Paraguay2004,,""8,033,877,360"",1598,Silent"
"Paraguay,2004,male,15-24 years,53,599849,8.84,Paraguay2004,,""8,033,877,360"",1598,Millenials"
"Paraguay,2004,male,55-74 years,20,226553,8.83,Paraguay2004,,""8,033,877,360"",1598,Silent"
"Paraguay,2004,male,25-34 years,34,410848,8.28,Paraguay2004,,""8,033,877,360"",1598,Generation X"
"Paraguay,2004,female,15-24 years,40,581699,6.88,Paraguay2004,,""8,033,877,360"",1598,Millenials"
"Paraguay,2004,male,35-54 years,35,563346,6.21,Paraguay2004,,""8,033,877,360"",1598,Boomers"
"Paraguay,2004,female,35-54 years,16,543113,2.95,Paraguay2004,,""8,033,877,360"",1598,Boomers"
"Paraguay,2004,female,25-34 years,9,399856,2.25,Paraguay2004,,""8,033,877,360"",1598,Generation X"
"Paraguay,2004,female,55-74 years,5,227535,2.2,Paraguay2004,,""8,033,877,360"",1598,Silent"
"Paraguay,2004,female,75+ years,1,58790,1.7,Paraguay2004,,""8,033,877,360"",1598,Silent"
"Paraguay,2004,male,5-14 years,8,696611,1.15,Paraguay2004,,""8,033,877,360"",1598,Millenials"
"Paraguay,2004,female,5-14 years,6,673228,0.89,Paraguay2004,,""8,033,877,360"",1598,Millenials"
"Paraguay,2005,male,75+ years,7,47349,14.78,Paraguay2005,0.646,""8,734,653,809"",1704,Silent"
"Paraguay,2005,male,55-74 years,23,236152,9.74,Paraguay2005,0.646,""8,734,653,809"",1704,Silent"
"Paraguay,2005,male,15-24 years,54,612683,8.81,Paraguay2005,0.646,""8,734,653,809"",1704,Millenials"
"Paraguay,2005,female,15-24 years,44,594065,7.41,Paraguay2005,0.646,""8,734,653,809"",1704,Millenials"
"Paraguay,2005,male,35-54 years,40,575210,6.95,Paraguay2005,0.646,""8,734,653,809"",1704,Boomers"
"Paraguay,2005,male,25-34 years,24,422818,5.68,Paraguay2005,0.646,""8,734,653,809"",1704,Generation X"
"Paraguay,2005,female,25-34 years,13,410317,3.17,Paraguay2005,0.646,""8,734,653,809"",1704,Generation X"
"Paraguay,2005,female,35-54 years,14,555555,2.52,Paraguay2005,0.646,""8,734,653,809"",1704,Boomers"
"Paraguay,2005,female,5-14 years,10,675887,1.48,Paraguay2005,0.646,""8,734,653,809"",1704,Millenials"
"Paraguay,2005,female,55-74 years,3,236025,1.27,Paraguay2005,0.646,""8,734,653,809"",1704,Silent"
"Paraguay,2005,male,5-14 years,7,699704,1,Paraguay2005,0.646,""8,734,653,809"",1704,Millenials"
"Paraguay,2005,female,75+ years,0,60692,0,Paraguay2005,0.646,""8,734,653,809"",1704,Silent"
"Paraguay,2006,male,75+ years,8,49190,16.26,Paraguay2006,,""10,646,157,920"",2038,Silent"
"Paraguay,2006,male,15-24 years,62,624318,9.93,Paraguay2006,,""10,646,157,920"",2038,Millenials"
"Paraguay,2006,male,35-54 years,49,584438,8.38,Paraguay2006,,""10,646,157,920"",2038,Boomers"
"Paraguay,2006,male,25-34 years,36,437359,8.23,Paraguay2006,,""10,646,157,920"",2038,Generation X"
"Paraguay,2006,male,55-74 years,18,246222,7.31,Paraguay2006,,""10,646,157,920"",2038,Silent"
"Paraguay,2006,female,15-24 years,28,604935,4.63,Paraguay2006,,""10,646,157,920"",2038,Millenials"
"Paraguay,2006,female,55-74 years,8,245285,3.26,Paraguay2006,,""10,646,157,920"",2038,Silent"
"Paraguay,2006,female,35-54 years,18,565035,3.19,Paraguay2006,,""10,646,157,920"",2038,Boomers"
"Paraguay,2006,female,25-34 years,10,423389,2.36,Paraguay2006,,""10,646,157,920"",2038,Generation X"
"Paraguay,2006,male,5-14 years,9,702450,1.28,Paraguay2006,,""10,646,157,920"",2038,Millenials"
"Paraguay,2006,female,5-14 years,5,678059,0.74,Paraguay2006,,""10,646,157,920"",2038,Millenials"
"Paraguay,2006,female,75+ years,0,62780,0,Paraguay2006,,""10,646,157,920"",2038,Silent"
"Paraguay,2007,male,75+ years,9,50660,17.77,Paraguay2007,,""13,794,910,634"",2599,Silent"
"Paraguay,2007,male,25-34 years,40,452960,8.83,Paraguay2007,,""13,794,910,634"",2599,Generation X"
"Paraguay,2007,male,55-74 years,22,256849,8.57,Paraguay2007,,""13,794,910,634"",2599,Silent"
"Paraguay,2007,male,15-24 years,44,633346,6.95,Paraguay2007,,""13,794,910,634"",2599,Millenials"
"Paraguay,2007,male,35-54 years,39,591517,6.59,Paraguay2007,,""13,794,910,634"",2599,Boomers"
"Paraguay,2007,female,15-24 years,33,613122,5.38,Paraguay2007,,""13,794,910,634"",2599,Millenials"
"Paraguay,2007,female,25-34 years,14,437509,3.2,Paraguay2007,,""13,794,910,634"",2599,Generation X"
"Paraguay,2007,female,55-74 years,5,255119,1.96,Paraguay2007,,""13,794,910,634"",2599,Silent"
"Paraguay,2007,female,5-14 years,9,677311,1.33,Paraguay2007,,""13,794,910,634"",2599,Generation Z"
"Paraguay,2007,female,35-54 years,7,572154,1.22,Paraguay2007,,""13,794,910,634"",2599,Boomers"
"Paraguay,2007,male,5-14 years,5,702214,0.71,Paraguay2007,,""13,794,910,634"",2599,Generation Z"
"Paraguay,2007,female,75+ years,0,64408,0,Paraguay2007,,""13,794,910,634"",2599,Silent"
"Paraguay,2008,male,75+ years,7,51965,13.47,Paraguay2008,,""18,504,130,753"",3438,Silent"
"Paraguay,2008,male,25-34 years,43,469369,9.16,Paraguay2008,,""18,504,130,753"",3438,Generation X"
"Paraguay,2008,male,55-74 years,22,267868,8.21,Paraguay2008,,""18,504,130,753"",3438,Silent"
"Paraguay,2008,male,15-24 years,50,640673,7.8,Paraguay2008,,""18,504,130,753"",3438,Millenials"
"Paraguay,2008,male,35-54 years,36,597502,6.03,Paraguay2008,,""18,504,130,753"",3438,Boomers"
"Paraguay,2008,female,15-24 years,27,619561,4.36,Paraguay2008,,""18,504,130,753"",3438,Millenials"
"Paraguay,2008,female,55-74 years,7,265380,2.64,Paraguay2008,,""18,504,130,753"",3438,Silent"
"Paraguay,2008,female,35-54 years,13,577902,2.25,Paraguay2008,,""18,504,130,753"",3438,Boomers"
"Paraguay,2008,female,25-34 years,7,452518,1.55,Paraguay2008,,""18,504,130,753"",3438,Generation X"
"Paraguay,2008,female,75+ years,1,65848,1.52,Paraguay2008,,""18,504,130,753"",3438,Silent"
"Paraguay,2008,female,5-14 years,7,674138,1.04,Paraguay2008,,""18,504,130,753"",3438,Generation Z"
"Paraguay,2008,male,5-14 years,2,699445,0.29,Paraguay2008,,""18,504,130,753"",3438,Generation Z"
"Paraguay,2009,male,75+ years,7,53377,13.11,Paraguay2009,,""15,929,902,138"",2920,Silent"
"Paraguay,2009,male,55-74 years,32,279099,11.47,Paraguay2009,,""15,929,902,138"",2920,Silent"
"Paraguay,2009,male,15-24 years,73,647674,11.27,Paraguay2009,,""15,929,902,138"",2920,Millenials"
"Paraguay,2009,male,25-34 years,43,486170,8.84,Paraguay2009,,""15,929,902,138"",2920,Generation X"
"Paraguay,2009,male,35-54 years,53,604066,8.77,Paraguay2009,,""15,929,902,138"",2920,Boomers"
"Paraguay,2009,female,15-24 years,33,625692,5.27,Paraguay2009,,""15,929,902,138"",2920,Millenials"
"Paraguay,2009,female,25-34 years,12,468073,2.56,Paraguay2009,,""15,929,902,138"",2920,Generation X"
"Paraguay,2009,female,35-54 years,14,583930,2.4,Paraguay2009,,""15,929,902,138"",2920,Boomers"
"Paraguay,2009,female,55-74 years,6,275899,2.17,Paraguay2009,,""15,929,902,138"",2920,Silent"
"Paraguay,2009,female,5-14 years,5,669630,0.75,Paraguay2009,,""15,929,902,138"",2920,Generation Z"
"Paraguay,2009,male,5-14 years,5,695155,0.72,Paraguay2009,,""15,929,902,138"",2920,Generation Z"
"Paraguay,2009,female,75+ years,0,67455,0,Paraguay2009,,""15,929,902,138"",2920,Silent"
"Paraguay,2010,male,75+ years,6,55046,10.9,Paraguay2010,0.668,""20,030,528,043"",3619,Silent"
"Paraguay,2010,male,15-24 years,54,655068,8.24,Paraguay2010,0.668,""20,030,528,043"",3619,Millenials"
"Paraguay,2010,male,25-34 years,36,502955,7.16,Paraguay2010,0.668,""20,030,528,043"",3619,Generation X"
"Paraguay,2010,male,55-74 years,20,290394,6.89,Paraguay2010,0.668,""20,030,528,043"",3619,Silent"
"Paraguay,2010,male,35-54 years,42,612290,6.86,Paraguay2010,0.668,""20,030,528,043"",3619,Generation X"
"Paraguay,2010,female,15-24 years,30,632271,4.74,Paraguay2010,0.668,""20,030,528,043"",3619,Millenials"
"Paraguay,2010,female,75+ years,2,69409,2.88,Paraguay2010,0.668,""20,030,528,043"",3619,Silent"
"Paraguay,2010,female,35-54 years,13,591324,2.2,Paraguay2010,0.668,""20,030,528,043"",3619,Generation X"
"Paraguay,2010,female,55-74 years,6,286507,2.09,Paraguay2010,0.668,""20,030,528,043"",3619,Silent"
"Paraguay,2010,female,25-34 years,9,483820,1.86,Paraguay2010,0.668,""20,030,528,043"",3619,Generation X"
"Paraguay,2010,female,5-14 years,3,665063,0.45,Paraguay2010,0.668,""20,030,528,043"",3619,Generation Z"
"Paraguay,2010,male,5-14 years,2,690556,0.29,Paraguay2010,0.668,""20,030,528,043"",3619,Generation Z"
"Paraguay,2011,male,75+ years,9,57390,15.68,Paraguay2011,0.671,""25,099,681,461"",4474,Silent"
"Paraguay,2011,male,15-24 years,84,660879,12.71,Paraguay2011,0.671,""25,099,681,461"",4474,Millenials"
"Paraguay,2011,male,25-34 years,57,518996,10.98,Paraguay2011,0.671,""25,099,681,461"",4474,Millenials"
"Paraguay,2011,male,35-54 years,47,622380,7.55,Paraguay2011,0.671,""25,099,681,461"",4474,Generation X"
"Paraguay,2011,male,55-74 years,18,300442,5.99,Paraguay2011,0.671,""25,099,681,461"",4474,Boomers"
"Paraguay,2011,female,15-24 years,32,637360,5.02,Paraguay2011,0.671,""25,099,681,461"",4474,Millenials"
"Paraguay,2011,female,25-34 years,18,499220,3.61,Paraguay2011,0.671,""25,099,681,461"",4474,Millenials"
"Paraguay,2011,female,35-54 years,14,601068,2.33,Paraguay2011,0.671,""25,099,681,461"",4474,Generation X"
"Paraguay,2011,female,55-74 years,6,296138,2.03,Paraguay2011,0.671,""25,099,681,461"",4474,Boomers"
"Paraguay,2011,male,5-14 years,7,685194,1.02,Paraguay2011,0.671,""25,099,681,461"",4474,Generation Z"
"Paraguay,2011,female,5-14 years,6,659621,0.91,Paraguay2011,0.671,""25,099,681,461"",4474,Generation Z"
"Paraguay,2011,female,75+ years,0,71811,0,Paraguay2011,0.671,""25,099,681,461"",4474,Silent"
"Paraguay,2012,male,75+ years,7,59901,11.69,Paraguay2012,0.669,""24,595,319,574"",4319,Silent"
"Paraguay,2012,male,15-24 years,62,667289,9.29,Paraguay2012,0.669,""24,595,319,574"",4319,Millenials"
"Paraguay,2012,male,25-34 years,41,535053,7.66,Paraguay2012,0.669,""24,595,319,574"",4319,Millenials"
"Paraguay,2012,male,35-54 years,47,634551,7.41,Paraguay2012,0.669,""24,595,319,574"",4319,Generation X"
"Paraguay,2012,male,55-74 years,20,310836,6.43,Paraguay2012,0.669,""24,595,319,574"",4319,Boomers"
"Paraguay,2012,female,15-24 years,41,643043,6.38,Paraguay2012,0.669,""24,595,319,574"",4319,Millenials"
